date,0bp,25bp,50bp,75bp,100bp,125bp,150bp,175bp,200bp,225bp,250bp,275bp,300bp,325bp,350bp,375bp,400bp,425bp,450bp,475bp,500bp,525bp,550bp,575bp,600bp,625bp,650bp,675bp,700bp,725bp
2023-07-14,0.0,0.005600000000000001,0.0053,0.004699999999999999,0.0042,0.0043,0.0053,0.0075,0.005699999999999999,0.0079,0.0108,0.0143,0.0183,0.005600000000000001,0.0083,0.0121,0.0169,0.0014000000000000002,0.0015,0.0049,0.0641,0.6642,0.24280000000000002,0.021099999999999997,0.030299999999999997,0.0213,0.0148,0.0,0.0,0.0
2023-07-17,0.0,0.0054,0.005,0.0044,0.004,0.0043,0.0054,0.0078000000000000005,0.0066,0.0085,0.0106,0.0131,0.0165,0.005,0.0076,0.0118,0.0176,0.0227,0.0016,0.0054,0.0666,0.6665000000000001,0.2341,0.025699999999999997,0.0241,0.018500000000000003,0.0144,0.0,0.0,0.0
2023-07-18,0.0,0.0049,0.0045000000000000005,0.0040999999999999995,0.0038,0.004,0.0051,0.0073,0.0062,0.0077,0.0096,0.0121,0.015700000000000002,0.0202,0.006500000000000001,0.0103,0.016399999999999998,0.0218,0.0236,0.0044,0.0599,0.6962999999999999,0.2162,0.0232,0.0252,0.019299999999999998,0.015,0.0,0.0,0.0
2023-07-19,0.0,0.0049,0.0046,0.0040999999999999995,0.0037,0.0038,0.004699999999999999,0.0068000000000000005,0.0102,0.0074,0.0101,0.013500000000000002,0.0176,0.0219,0.0063,0.009899999999999999,0.0159,0.0223,0.024300000000000002,0.0049,0.0645,0.6890999999999999,0.2228,0.0187,0.0194,0.019299999999999998,0.015300000000000001,0.0,0.0,0.0
2023-07-20,0.0,0.0,0.0040999999999999995,0.0038,0.0037,0.0039000000000000003,0.0048,0.0068000000000000005,0.0102,0.0070999999999999995,0.0098,0.0131,0.0172,0.0216,0.0066,0.0109,0.016200000000000003,0.019799999999999998,0.0196,0.0053,0.0533,0.6745,0.24719999999999998,0.0196,0.027999999999999997,0.0236,0.019,0.0106,0.0,0.0
2023-07-21,0.0,0.0,0.0,0.0032,0.0031,0.0034000000000000002,0.0045000000000000005,0.0067,0.0101,0.005699999999999999,0.008100000000000001,0.0116,0.016399999999999998,0.0218,0.025699999999999997,0.0097,0.0176,0.0227,0.021,0.0042,0.0533,0.7262000000000001,0.2163,0.10640000000000001,0.0222,0.0196,0.0184,0.01,0.0,0.0
2023-07-24,0.0,0.0,0.0,0.0,0.0,0.0039000000000000003,0.0051,0.0072,0.0102,0.0139,0.0078000000000000005,0.011399999999999999,0.015600000000000001,0.02,0.0233,0.0062,0.0134,0.021,0.022000000000000002,0.0037,0.0407,0.7018000000000001,0.25370000000000004,0.1119,0.0191,0.0194,0.0187,0.009899999999999999,0.0,0.0
2023-07-25,0.0,0.0,0.0,0.0,0.0,0.0033,0.0045000000000000005,0.0066,0.0098,0.013999999999999999,0.008100000000000001,0.0116,0.0155,0.019299999999999998,0.0222,0.0091,0.013500000000000002,0.0155,0.016399999999999998,0.0239,0.0342,0.6579999999999999,0.28550000000000003,0.0223,0.0233,0.0218,0.020499999999999997,0.0108,0.0,0.0
2023-07-26,0.0,0.0,0.0,0.0,0.0,0.0033,0.0044,0.006500000000000001,0.0097,0.0139,0.0067,0.009399999999999999,0.013500000000000002,0.018799999999999997,0.0235,0.0075,0.013999999999999999,0.018000000000000002,0.0183,0.0286,0.024300000000000002,0.7431,0.23260000000000003,0.1125,0.020099999999999996,0.016,0.0161,0.0,0.0,0.0
2023-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0054,0.008,0.011699999999999999,0.008100000000000001,0.0104,0.0127,0.0154,0.0184,0.0074,0.0113,0.014199999999999999,0.0171,0.028900000000000002,0.029500000000000002,0.722,0.24850000000000003,0.1294,0.0269,0.0236,0.0083,0.0125,0.0,0.0
2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0060999999999999995,0.0089,0.0123,0.0085,0.0103,0.011899999999999999,0.014199999999999999,0.0176,0.0066,0.0113,0.0169,0.022099999999999998,0.0317,0.04,0.7406,0.2195,0.1073,0.0207,0.0203,0.008199999999999999,0.01,0.0,0.0
2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0062,0.0092,0.013000000000000001,0.008,0.0108,0.0137,0.0165,0.018799999999999997,0.0069,0.0121,0.0177,0.021,0.0297,0.048499999999999995,0.7223,0.22920000000000001,0.1015,0.0192,0.0206,0.018799999999999997,0.0101,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0028000000000000004,0.0037,0.0054,0.008199999999999999,0.012,0.008,0.0108,0.013300000000000001,0.0155,0.0176,0.0068000000000000005,0.0118,0.0176,0.022099999999999998,0.0316,0.0405,0.737,0.22260000000000002,0.10800000000000001,0.0184,0.0191,0.0179,0.0096,0.0,0.0
2023-08-02,0.0,0.0,0.0,0.0,0.0,0.0033,0.0040999999999999995,0.005699999999999999,0.0084,0.012199999999999999,0.0087,0.011000000000000001,0.013500000000000002,0.016200000000000003,0.019,0.0068000000000000005,0.0131,0.0192,0.021099999999999997,0.0028000000000000004,0.0347,0.7606999999999999,0.2018,0.09849999999999999,0.0194,0.0176,0.015,0.008,0.0,0.0
2023-08-03,0.0,0.0,0.0,0.0,0.0,0.0031,0.004,0.005699999999999999,0.0086,0.0127,0.0086,0.0115,0.0143,0.0167,0.0181,0.005600000000000001,0.0106,0.0172,0.022099999999999998,0.0046,0.0379,0.7395999999999999,0.21789999999999998,0.1108,0.0225,0.019799999999999998,0.0084,0.0085,0.0,0.0
2023-08-04,0.0,0.0,0.0,0.0,0.0028000000000000004,0.0032,0.0044,0.0067,0.0102,0.0146,0.009300000000000001,0.0127,0.015700000000000002,0.0176,0.0189,0.0078000000000000005,0.012199999999999999,0.0159,0.0202,0.0034000000000000002,0.0368,0.7759999999999999,0.1837,0.09449999999999999,0.0218,0.0154,0.0126,0.0,0.0,0.0
2023-08-07,0.0,0.0,0.0,0.0,0.0,0.0034999999999999996,0.0051,0.0076,0.011000000000000001,0.0151,0.0087,0.0124,0.0163,0.0195,0.0209,0.0208,0.0131,0.024,0.0268,0.0046,0.0355,0.7743000000000001,0.1856,0.0928,0.019299999999999998,0.014199999999999999,0.0132,0.0,0.0,0.0
2023-08-08,0.0,0.0,0.0,0.0,0.0,0.0027,0.0039000000000000003,0.0062,0.01,0.0149,0.008,0.0102,0.0129,0.0166,0.0209,0.0070999999999999995,0.0118,0.016,0.0192,0.0043,0.0326,0.7889,0.1743,0.0942,0.0196,0.0128,0.0128,0.0,0.0,0.0
2023-08-09,0.0,0.0,0.0,0.0,0.0,0.0024,0.0034000000000000002,0.0054,0.0087,0.0132,0.008100000000000001,0.0106,0.0128,0.0148,0.0169,0.0195,0.0096,0.0183,0.0212,0.0291,0.0279,0.8068000000000001,0.1653,0.0805,0.0363,0.0128,0.012,0.0,0.0,0.0
2023-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0079,0.012,0.0168,0.0070999999999999995,0.0103,0.0152,0.020499999999999997,0.023700000000000002,0.0043,0.0132,0.023700000000000002,0.0316,0.029900000000000003,0.8453,0.12480000000000001,0.0699,0.0298,0.010700000000000001,0.0106,0.0,0.0,0.0
2023-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004699999999999999,0.0078000000000000005,0.012,0.0168,0.006999999999999999,0.0108,0.0159,0.0212,0.023799999999999998,0.0055000000000000005,0.0141,0.0218,0.0278,0.018500000000000003,0.8573000000000001,0.1242,0.079,0.0383,0.0143,0.014499999999999999,0.0084,0.0,0.0
2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045000000000000005,0.0073,0.011399999999999999,0.0159,0.006999999999999999,0.0104,0.0143,0.0176,0.0195,0.0043,0.010700000000000001,0.0181,0.0263,0.0202,0.8181999999999999,0.1617,0.10460000000000001,0.049699999999999994,0.0175,0.0175,0.01,0.0,0.0
2023-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0075,0.0111,0.0151,0.0072,0.0097,0.013000000000000001,0.0168,0.0199,0.0055000000000000005,0.0111,0.015600000000000001,0.025699999999999997,0.0179,0.8251999999999999,0.157,0.0983,0.0187,0.0192,0.0174,0.01,0.0,0.0
2023-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0068000000000000005,0.009899999999999999,0.005,0.0066,0.009000000000000001,0.0126,0.0165,0.019,0.004699999999999999,0.0105,0.0166,0.0246,0.0152,0.8081999999999999,0.1766,0.1072,0.019299999999999998,0.018600000000000002,0.008100000000000001,0.0092,0.0,0.0
2023-08-17,0.0,0.0,0.0,0.0,0.0,0.0023,0.0031,0.0046,0.006999999999999999,0.0104,0.0064,0.0083,0.0109,0.0144,0.0182,0.0203,0.0079,0.015700000000000002,0.0208,0.0275,0.0144,0.8188,0.1668,0.1094,0.0176,0.0207,0.0088,0.0105,0.0068000000000000005,0.0
2023-08-18,0.0,0.0,0.0,0.0,0.0,0.0021,0.0029,0.0044,0.0070999999999999995,0.0108,0.0067,0.0088,0.0111,0.0139,0.0167,0.0036,0.0091,0.017,0.020499999999999997,0.0265,0.0192,0.8423,0.1384,0.1018,0.0175,0.0191,0.0167,0.0089,0.0,0.0
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0028000000000000004,0.0045000000000000005,0.0073,0.011000000000000001,0.005600000000000001,0.0069,0.009300000000000001,0.0134,0.0178,0.0034000000000000002,0.0068000000000000005,0.0108,0.013500000000000002,0.024399999999999998,0.0138,0.8108,0.1754,0.12480000000000001,0.023399999999999997,0.0241,0.0089,0.0115,0.0068000000000000005,0.0
2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0068000000000000005,0.0102,0.0055000000000000005,0.006999999999999999,0.009300000000000001,0.0124,0.015700000000000002,0.0177,0.006500000000000001,0.0106,0.0131,0.0206,0.0116,0.7959999999999999,0.1925,0.1319,0.023799999999999998,0.0246,0.010700000000000001,0.0115,0.006999999999999999,0.0
2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004699999999999999,0.0073,0.0109,0.0055000000000000005,0.0075,0.010700000000000001,0.0147,0.0181,0.0191,0.008,0.0128,0.013500000000000002,0.0207,0.0144,0.8422,0.1434,0.1114,0.0229,0.0184,0.015300000000000001,0.0084,0.0,0.0
2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040999999999999995,0.006500000000000001,0.0097,0.0134,0.0062,0.0076,0.0105,0.0149,0.0192,0.0054,0.0098,0.0125,0.0197,0.10550000000000001,0.7973,0.2027,0.126,0.0269,0.0207,0.009000000000000001,0.0092,0.0,0.0
2023-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.0103,0.013600000000000001,0.0077,0.0098,0.011200000000000002,0.0115,0.0109,0.0103,0.008,0.0115,0.0177,0.0793,0.7368000000000001,0.2632,0.1542,0.0246,0.0279,0.0111,0.0102,0.0,0.0
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006500000000000001,0.0096,0.0129,0.0079,0.009899999999999999,0.011000000000000001,0.0111,0.0108,0.0108,0.0058,0.0095,0.0172,0.0818,0.7195,0.2805,0.1572,0.0273,0.026000000000000002,0.0103,0.0101,0.0060999999999999995,0.0
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0073,0.0104,0.0060999999999999995,0.0075,0.0087,0.009899999999999999,0.011699999999999999,0.0143,0.0171,0.0069,0.0144,0.0288,0.11130000000000001,0.8103,0.18969999999999998,0.11720000000000001,0.019,0.0167,0.0143,0.0083,0.0,0.0
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045000000000000005,0.0073,0.0111,0.0053,0.006999999999999999,0.0089,0.0111,0.013300000000000001,0.0155,0.004,0.009399999999999999,0.0137,0.020099999999999996,0.11130000000000001,0.8561,0.1439,0.1074,0.0191,0.0159,0.013000000000000001,0.0075,0.0,0.0
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004699999999999999,0.0075,0.011200000000000002,0.0044,0.0060999999999999995,0.0088,0.0125,0.016,0.018000000000000002,0.0182,0.005600000000000001,0.0125,0.0268,0.1324,0.885,0.115,0.0875,0.0421,0.0121,0.0109,0.0060999999999999995,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.0059,0.009399999999999999,0.0138,0.0062,0.0095,0.0132,0.0163,0.0175,0.0171,0.005,0.0102,0.0216,0.1378,0.9143000000000001,0.0857,0.0738,0.0375,0.011000000000000001,0.0105,0.0,0.0,0.0
2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005699999999999999,0.0087,0.0121,0.005699999999999999,0.0073,0.0095,0.0127,0.016,0.0179,0.0039000000000000003,0.0068000000000000005,0.013500000000000002,0.1023,0.8676999999999999,0.1323,0.10369999999999999,0.050199999999999995,0.015,0.0132,0.0070999999999999995,0.0,0.0
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0077,0.0111,0.0062,0.0077,0.0089,0.0106,0.0137,0.0171,0.0191,0.004,0.0132,0.1107,0.8763,0.12369999999999999,0.111,0.052300000000000006,0.0146,0.014199999999999999,0.0076,0.0,0.0
2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0092,0.0131,0.005699999999999999,0.0077,0.0104,0.013600000000000001,0.0163,0.0176,0.0028000000000000004,0.006,0.0161,0.10830000000000001,0.8819,0.11810000000000001,0.1011,0.052000000000000005,0.015,0.013000000000000001,0.0066,0.0,0.0
2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0079,0.0113,0.014499999999999999,0.0070999999999999995,0.0095,0.012199999999999999,0.0161,0.020499999999999997,0.0235,0.0034000000000000002,0.0109,0.04019999999999999,0.8161,0.1437,0.0919,0.050300000000000004,0.013300000000000001,0.0126,0.0,0.0,0.0
2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0086,0.0116,0.014499999999999999,0.0073,0.0086,0.0106,0.0148,0.0199,0.0223,0.025699999999999997,0.0096,0.0883,0.6803,0.2314,0.0962,0.0496,0.013000000000000001,0.011699999999999999,0.0058,0.0,0.0
2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.011000000000000001,0.0149,0.0079,0.0089,0.009399999999999999,0.0121,0.0181,0.0242,0.0053,0.0137,0.11220000000000001,0.6289,0.2589,0.0859,0.0489,0.0108,0.012,0.0,0.0,0.0
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006500000000000001,0.0102,0.0144,0.006,0.0077,0.0097,0.013300000000000001,0.0191,0.024,0.0273,0.0084,0.0616,0.7570999999999999,0.1814,0.07690000000000001,0.0435,0.025099999999999997,0.0101,0.0,0.0,0.0
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0031,0.004,0.0059,0.009000000000000001,0.006500000000000001,0.009399999999999999,0.0123,0.0151,0.008,0.0108,0.0129,0.0154,0.0179,0.0204,0.0059,0.0709,0.4857,0.3836,0.053899999999999997,0.0291,0.0209,0.0079,0.0,0.0,0.0
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0029,0.0034999999999999996,0.0051,0.0077,0.0059,0.0088,0.012199999999999999,0.0151,0.0174,0.0108,0.015600000000000001,0.0171,0.0147,0.0128,0.0079,0.078,0.4753,0.3847,0.054000000000000006,0.026699999999999998,0.0236,0.009000000000000001,0.0,0.0,0.0
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0025,0.0031,0.0044,0.0067,0.0102,0.0079,0.0111,0.0146,0.018000000000000002,0.0089,0.0126,0.0165,0.0181,0.0172,0.0046,0.061200000000000004,0.4669,0.4065,0.0608,0.0317,0.0225,0.0155,0.0,0.0,0.0
2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0046,0.0070999999999999995,0.010700000000000001,0.0083,0.0116,0.0146,0.0069,0.011000000000000001,0.0151,0.0171,0.0152,0.0118,0.0053,0.06860000000000001,0.4399,0.4208,0.0653,0.0375,0.0265,0.009000000000000001,0.0,0.0,0.0
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.009899999999999999,0.0152,0.0108,0.015,0.0183,0.009399999999999999,0.0141,0.0167,0.0154,0.0121,0.019799999999999998,0.0482,0.4439,0.4542,0.0537,0.0349,0.027000000000000003,0.009899999999999999,0.0,0.0,0.0
2023-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004699999999999999,0.0076,0.011699999999999999,0.0069,0.011399999999999999,0.0165,0.0059,0.0089,0.0124,0.0154,0.0154,0.0123,0.0218,0.0458,0.4368,0.4635,0.053899999999999997,0.0366,0.0296,0.0102,0.0,0.0,0.0
2023-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0073,0.011000000000000001,0.0068000000000000005,0.0113,0.016200000000000003,0.0063,0.009000000000000001,0.0115,0.0138,0.0147,0.0137,0.024399999999999998,0.049100000000000005,0.47590000000000005,0.42969999999999997,0.0454,0.0311,0.024399999999999998,0.008199999999999999,0.0,0.0,0.0
2023-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0045000000000000005,0.0068000000000000005,0.0102,0.0074,0.0113,0.0147,0.0072,0.0098,0.0118,0.0137,0.0143,0.0128,0.0242,0.048600000000000004,0.5078,0.3978,0.045700000000000005,0.0313,0.0255,0.0085,0.0,0.0,0.0
2023-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0045000000000000005,0.006999999999999999,0.0106,0.0074,0.011399999999999999,0.0154,0.006500000000000001,0.0092,0.0115,0.0137,0.0154,0.015300000000000001,0.0268,0.066,0.4918,0.4,0.042199999999999994,0.031200000000000002,0.0245,0.0167,0.0,0.0,0.0
2023-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004699999999999999,0.0072,0.0109,0.0077,0.011399999999999999,0.014499999999999999,0.0077,0.01,0.0113,0.0123,0.0127,0.0128,0.0096,0.0776,0.4105,0.4263,0.076,0.0471,0.0076,0.013000000000000001,0.0111,0.0,0.0
2023-09-28,0.0,0.0,0.0,0.0,0.0,0.0028000000000000004,0.0037,0.0055000000000000005,0.0083,0.012,0.0088,0.0126,0.0159,0.0074,0.0101,0.0132,0.015700000000000002,0.0155,0.013999999999999999,0.0089,0.0784,0.4816,0.37829999999999997,0.0528,0.0397,0.029300000000000003,0.011200000000000002,0.0097,0.0,0.0
2023-09-29,0.0,0.0,0.0,0.0,0.0,0.0026,0.0034000000000000002,0.005,0.0077,0.0060999999999999995,0.009000000000000001,0.012,0.0144,0.0075,0.0092,0.010700000000000001,0.013300000000000001,0.0163,0.018600000000000002,0.0086,0.08259999999999999,0.5027,0.35119999999999996,0.054900000000000004,0.039,0.0274,0.011200000000000002,0.009000000000000001,0.0,0.0
2023-10-02,0.0,0.0,0.0,0.0,0.0,0.0025,0.0032,0.0045000000000000005,0.0069,0.0105,0.008100000000000001,0.0116,0.0148,0.0083,0.0102,0.0113,0.0125,0.013000000000000001,0.013600000000000001,0.0292,0.06709999999999999,0.4618,0.39049999999999996,0.0806,0.0466,0.0091,0.0127,0.0059,0.0,0.0
2023-10-03,0.0,0.0,0.0,0.0,0.0024,0.0025,0.003,0.0044,0.0068000000000000005,0.006,0.0091,0.0125,0.0060999999999999995,0.0076,0.009899999999999999,0.0125,0.0134,0.0115,0.0111,0.0102,0.0821,0.3994,0.4021,0.1063,0.0562,0.011200000000000002,0.016,0.008100000000000001,0.0054,0.0
2023-10-04,0.0,0.0,0.0,0.0033,0.003,0.003,0.0036,0.005,0.0077,0.0058,0.0092,0.0134,0.0067,0.0091,0.011899999999999999,0.0152,0.0171,0.0154,0.0098,0.0168,0.0974,0.46259999999999996,0.3479,0.0654,0.038900000000000004,0.028399999999999998,0.0113,0.0052,0.0059,0.0
2023-10-05,0.0,0.0,0.0,0.0032,0.0031,0.0033,0.004,0.005699999999999999,0.0040999999999999995,0.006500000000000001,0.0098,0.0137,0.0075,0.0102,0.0126,0.0146,0.0148,0.013000000000000001,0.008100000000000001,0.0139,0.1054,0.48350000000000004,0.3189,0.0702,0.0351,0.0262,0.0103,0.0048,0.0054,0.0
2023-10-06,0.0,0.0,0.0,0.0,0.0028000000000000004,0.003,0.0037,0.0052,0.0078000000000000005,0.005699999999999999,0.0088,0.0127,0.0165,0.008,0.0106,0.013000000000000001,0.0144,0.0138,0.0139,0.0096,0.08289999999999999,0.4389,0.3956,0.073,0.042300000000000004,0.0088,0.011699999999999999,0.0051,0.0064,0.0
2023-10-09,0.0,0.0,0.0040999999999999995,0.004,0.004,0.0043,0.0052,0.006999999999999999,0.0059,0.0092,0.0128,0.0064,0.0079,0.0089,0.011200000000000002,0.0147,0.016200000000000003,0.013999999999999999,0.0070999999999999995,0.0132,0.1128,0.48340000000000005,0.3204,0.06309999999999999,0.0377,0.0252,0.01,0.009000000000000001,0.0054,0.0
2023-10-10,0.0,0.0,0.0,0.0033,0.0033,0.0037,0.004699999999999999,0.0068000000000000005,0.0045000000000000005,0.0073,0.011200000000000002,0.0155,0.0072,0.01,0.012199999999999999,0.0138,0.0143,0.0128,0.0151,0.0118,0.08410000000000001,0.5564,0.3036,0.044000000000000004,0.0291,0.0222,0.008100000000000001,0.008100000000000001,0.0,0.0
2023-10-11,0.0,0.0,0.0,0.0,0.0031,0.0034999999999999996,0.0045000000000000005,0.0064,0.009300000000000001,0.0067,0.0108,0.0152,0.0189,0.0086,0.0116,0.0139,0.0143,0.011899999999999999,0.012,0.042199999999999994,0.06559999999999999,0.5817,0.3151,0.037599999999999995,0.023700000000000002,0.0213,0.0076,0.0091,0.0,0.0
2023-10-12,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0034000000000000002,0.004699999999999999,0.0072,0.0067,0.01,0.013300000000000001,0.015600000000000001,0.0079,0.0106,0.0124,0.0129,0.0113,0.01,0.0291,0.055,0.5159,0.3921,0.037000000000000005,0.0268,0.0239,0.0086,0.0092,0.0,0.0
2023-10-13,0.0,0.0,0.0,0.0,0.0033,0.0034999999999999996,0.0040999999999999995,0.0054,0.0077,0.0079,0.011699999999999999,0.0152,0.0177,0.0091,0.013300000000000001,0.015,0.0129,0.0088,0.008199999999999999,0.0044,0.0667,0.5312,0.3494,0.0484,0.0282,0.0242,0.0085,0.0089,0.0,0.0
2023-10-16,0.0,0.0,0.0,0.0,0.0027,0.0029,0.0037,0.0053,0.008100000000000001,0.0072,0.0111,0.015,0.0058,0.008100000000000001,0.0096,0.0106,0.011200000000000002,0.0102,0.0096,0.0297,0.0451,0.5536,0.35869999999999996,0.0426,0.029300000000000003,0.026000000000000002,0.0092,0.009399999999999999,0.0,0.0
2023-10-17,0.0,0.0,0.0,0.0,0.0027,0.0028000000000000004,0.0034000000000000002,0.0048,0.0073,0.0053,0.0085,0.012199999999999999,0.015700000000000002,0.0075,0.0102,0.0111,0.009899999999999999,0.0075,0.006500000000000001,0.0189,0.0472,0.43200000000000005,0.455,0.0658,0.042699999999999995,0.0334,0.0121,0.013000000000000001,0.0069,0.0
2023-10-18,0.0,0.0,0.0,0.0,0.0,0.0027,0.0034000000000000002,0.0049,0.0075,0.0049,0.008,0.012,0.0161,0.0079,0.0116,0.0123,0.009899999999999999,0.0069,0.0059,0.0195,0.044500000000000005,0.45130000000000003,0.4439,0.0604,0.0436,0.0344,0.013500000000000002,0.0060999999999999995,0.0067,0.0
2023-10-19,0.0,0.0,0.0,0.0033,0.003,0.003,0.0036,0.005,0.0076,0.006,0.009399999999999999,0.013300000000000001,0.0063,0.0092,0.011200000000000002,0.0113,0.009399999999999999,0.006500000000000001,0.0063,0.0277,0.062,0.51,0.3839,0.0441,0.0383,0.0315,0.0125,0.0058,0.0064,0.0
2023-10-20,0.0,0.0,0.0039000000000000003,0.0036,0.0033,0.0034000000000000002,0.0040999999999999995,0.0058,0.005,0.008199999999999999,0.012,0.006,0.0079,0.0092,0.0095,0.009000000000000001,0.0076,0.0058,0.0085,0.0066,0.0729,0.5427000000000001,0.34299999999999997,0.0347,0.0384,0.0298,0.0113,0.011000000000000001,0.0060999999999999995,0.0
2023-10-23,0.0,0.0,0.0039000000000000003,0.0037,0.0034999999999999996,0.0036,0.0043,0.006,0.0043,0.0068000000000000005,0.01,0.005699999999999999,0.0078000000000000005,0.0089,0.0092,0.009000000000000001,0.008100000000000001,0.0063,0.0074,0.0048,0.050199999999999995,0.5589999999999999,0.3532,0.032799999999999996,0.0378,0.0264,0.0098,0.0097,0.0,0.0
2023-10-24,0.0,0.0,0.0,0.0033,0.0031,0.0032,0.0038,0.0051,0.0074,0.0064,0.0092,0.0121,0.0059,0.0079,0.009000000000000001,0.009000000000000001,0.008,0.006500000000000001,0.0072,0.0296,0.045599999999999995,0.5679,0.35350000000000004,0.033,0.0346,0.0254,0.0087,0.009399999999999999,0.0,0.0
2023-10-25,0.0,0.0,0.0,0.0,0.0025,0.0026,0.0034000000000000002,0.0051,0.008199999999999999,0.006500000000000001,0.009399999999999999,0.0127,0.0067,0.009000000000000001,0.0098,0.0089,0.0072,0.0055000000000000005,0.006,0.0031,0.0348,0.5743,0.3546,0.0332,0.038,0.0277,0.009000000000000001,0.01,0.0,0.0
2023-10-26,0.0,0.0,0.0,0.003,0.003,0.0034000000000000002,0.0045000000000000005,0.0066,0.01,0.0072,0.0104,0.0054,0.0083,0.0098,0.009300000000000001,0.0077,0.0064,0.0055000000000000005,0.0083,0.0379,0.0478,0.6329,0.3193,0.1364,0.0334,0.024300000000000002,0.0173,0.0087,0.0,0.0
2023-10-27,0.0,0.0,0.0036,0.0033,0.0031,0.0033,0.0042,0.0062,0.0097,0.0072,0.0111,0.0152,0.0073,0.009399999999999999,0.0105,0.0102,0.0088,0.0067,0.0084,0.0379,0.0524,0.6629,0.2601,0.024700000000000003,0.0326,0.0222,0.0158,0.0077,0.0,0.0
2023-10-30,0.0,0.0,0.0,0.003,0.003,0.0034000000000000002,0.0046,0.006999999999999999,0.010700000000000001,0.006500000000000001,0.0097,0.013300000000000001,0.0068000000000000005,0.009300000000000001,0.0108,0.0105,0.0085,0.0059,0.0067,0.0032,0.032,0.6472,0.29410000000000003,0.0235,0.0337,0.023700000000000002,0.0079,0.0084,0.0,0.0
2023-10-31,0.0,0.0,0.0,0.0,0.0025,0.0028000000000000004,0.0039000000000000003,0.0062,0.0098,0.0054,0.0089,0.0131,0.0171,0.0092,0.0128,0.0116,0.0072,0.0038,0.004,0.023,0.024700000000000003,0.6358,0.3394,0.147,0.0313,0.026000000000000002,0.0087,0.009899999999999999,0.0,0.0
2023-11-01,0.0,0.0,0.0034999999999999996,0.003,0.0027,0.0028000000000000004,0.0038,0.006,0.009899999999999999,0.005699999999999999,0.0091,0.0132,0.0059,0.0086,0.0101,0.0095,0.0075,0.0052,0.0060999999999999995,0.0339,0.0353,0.6833,0.2587,0.0227,0.020099999999999996,0.0165,0.011899999999999999,0.0,0.0,0.0
2023-11-02,0.0,0.0,0.0043,0.0039000000000000003,0.0034000000000000002,0.0032,0.0039000000000000003,0.0059,0.0098,0.0063,0.0096,0.013600000000000001,0.0052,0.0079,0.0097,0.0097,0.0084,0.0066,0.0074,0.0345,0.039599999999999996,0.7173,0.24309999999999998,0.10220000000000001,0.0177,0.0158,0.011699999999999999,0.0,0.0,0.0
